Day,Weekday,Departure Time,SOC on Departure,Arrival Time,SOC on Arrival,Distance (km),Travel Time (min)
101,Wednesday,No trips,32.0,,32.0
102,Thursday,No trips,32.0,,32.0
103,Friday,08:54,32.00,09:33,31.47,3.21,8
103,Friday,11:08,31.47,12:34,30.31,7.10,17
104,Saturday,No trips,32.0,,32.0
105,Sunday,No trips,32.0,,32.0
106,Monday,No trips,32.0,,32.0
107,Tuesday,No trips,32.0,,32.0
108,Wednesday,No trips,32.0,,32.0
109,Thursday,No trips,32.0,,32.0
110,Friday,No trips,32.0,,32.0
111,Saturday,No trips,32.0,,32.0
112,Sunday,No trips,32.0,,32.0
113,Monday,No trips,32.0,,32.0
114,Tuesday,No trips,32.0,,32.0
115,Wednesday,No trips,32.0,,32.0
116,Thursday,15:23,32.00,16:16,31.26,4.49,11
117,Friday,No trips,32.0,,32.0
118,Saturday,No trips,32.0,,32.0
119,Sunday,No trips,32.0,,32.0
120,Monday,No trips,32.0,,32.0
121,Tuesday,No trips,32.0,,32.0
122,Wednesday,No trips,32.0,,32.0
123,Thursday,No trips,32.0,,32.0
124,Friday,No trips,32.0,,32.0
125,Saturday,No trips,32.0,,32.0
126,Sunday,No trips,32.0,,32.0
127,Monday,No trips,32.0,,32.0
128,Tuesday,No trips,32.0,,32.0
129,Wednesday,No trips,32.0,,32.0
130,Thursday,15:52,32.00,17:00,31.07,5.69,14
131,Friday,No trips,32.0,,32.0
132,Saturday,No trips,32.0,,32.0
133,Sunday,No trips,32.0,,32.0
134,Monday,No trips,32.0,,32.0
135,Tuesday,No trips,32.0,,32.0
136,Wednesday,No trips,32.0,,32.0
137,Thursday,No trips,32.0,,32.0
138,Friday,No trips,32.0,,32.0
139,Saturday,No trips,32.0,,32.0
140,Sunday,No trips,32.0,,32.0
141,Monday,No trips,32.0,,32.0
142,Tuesday,No trips,32.0,,32.0
143,Wednesday,19:53,32.00,21:49,30.42,9.66,23
144,Thursday,No trips,32.0,,32.0
145,Friday,No trips,32.0,,32.0
146,Saturday,12:09,32.00,12:41,31.56,2.66,6
147,Sunday,No trips,32.0,,32.0
148,Monday,No trips,32.0,,32.0
149,Tuesday,No trips,32.0,,32.0
150,Wednesday,No trips,32.0,,32.0
151,Thursday,09:23,32.00,10:05,31.42,3.55,9
152,Friday,No trips,32.0,,32.0
153,Saturday,No trips,32.0,,32.0
154,Sunday,No trips,32.0,,32.0
155,Monday,No trips,32.0,,32.0
156,Tuesday,No trips,32.0,,32.0
157,Wednesday,No trips,32.0,,32.0
158,Thursday,No trips,32.0,,32.0
159,Friday,14:55,32.00,15:53,31.21,4.84,12
160,Saturday,No trips,32.0,,32.0
161,Sunday,No trips,32.0,,32.0
162,Monday,No trips,32.0,,32.0
163,Tuesday,No trips,32.0,,32.0
164,Wednesday,No trips,32.0,,32.0
165,Thursday,No trips,32.0,,32.0
166,Friday,No trips,32.0,,32.0
167,Saturday,No trips,32.0,,32.0
168,Sunday,No trips,32.0,,32.0
169,Monday,No trips,32.0,,32.0
170,Tuesday,No trips,32.0,,32.0
171,Wednesday,No trips,32.0,,32.0
172,Thursday,09:00,32.00,10:00,31.17,5.06,12
173,Friday,No trips,32.0,,32.0
174,Saturday,No trips,32.0,,32.0
175,Sunday,No trips,32.0,,32.0
176,Monday,No trips,32.0,,32.0
177,Tuesday,No trips,32.0,,32.0
178,Wednesday,No trips,32.0,,32.0
179,Thursday,No trips,32.0,,32.0
180,Friday,15:54,32.00,16:41,31.35,3.97,10
181,Saturday,No trips,32.0,,32.0
182,Sunday,No trips,32.0,,32.0
183,Monday,No trips,32.0,,32.0
184,Tuesday,09:08,32.00,10:34,30.83,7.13,17
184,Tuesday,09:36,30.83,11:34,29.22,9.84,24
185,Wednesday,11:36,32.00,13:12,30.70,7.94,19
186,Thursday,No trips,32.0,,32.0
187,Friday,No trips,32.0,,32.0
188,Saturday,No trips,32.0,,32.0
189,Sunday,No trips,32.0,,32.0
190,Monday,No trips,32.0,,32.0
191,Tuesday,No trips,32.0,,32.0
192,Wednesday,No trips,32.0,,32.0
193,Thursday,No trips,32.0,,32.0
194,Friday,No trips,32.0,,32.0
195,Saturday,No trips,32.0,,32.0
196,Sunday,No trips,32.0,,32.0
197,Monday,08:26,32.00,09:24,31.21,4.84,12
198,Tuesday,13:56,32.00,15:46,30.50,9.13,22
199,Wednesday,No trips,32.0,,32.0
200,Thursday,08:34,32.00,09:49,30.98,6.25,15
201,Friday,No trips,32.0,,32.0
202,Saturday,No trips,32.0,,32.0
203,Sunday,No trips,32.0,,32.0
204,Monday,No trips,32.0,,32.0
205,Tuesday,No trips,32.0,,32.0
206,Wednesday,No trips,32.0,,32.0
207,Thursday,No trips,32.0,,32.0
208,Friday,10:27,32.00,12:19,30.47,9.31,22
209,Saturday,No trips,32.0,,32.0
210,Sunday,No trips,32.0,,32.0
211,Monday,No trips,32.0,,32.0
212,Tuesday,No trips,32.0,,32.0
213,Wednesday,No trips,32.0,,32.0
214,Thursday,No trips,32.0,,32.0
215,Friday,No trips,32.0,,32.0
216,Saturday,No trips,32.0,,32.0
217,Sunday,No trips,32.0,,32.0
218,Monday,No trips,32.0,,32.0
219,Tuesday,No trips,32.0,,32.0
220,Wednesday,No trips,32.0,,32.0
221,Thursday,No trips,32.0,,32.0
222,Friday,No trips,32.0,,32.0
223,Saturday,No trips,32.0,,32.0
224,Sunday,No trips,32.0,,32.0
225,Monday,No trips,32.0,,32.0
226,Tuesday,No trips,32.0,,32.0
227,Wednesday,16:13,32.00,17:41,30.80,7.33,18
228,Thursday,No trips,32.0,,32.0
229,Friday,14:19,32.00,15:40,30.88,6.81,16
230,Saturday,No trips,32.0,,32.0
231,Sunday,No trips,32.0,,32.0
232,Monday,No trips,32.0,,32.0
233,Tuesday,No trips,32.0,,32.0
234,Wednesday,12:45,32.00,13:54,31.05,5.79,14
235,Thursday,No trips,32.0,,32.0
236,Friday,09:47,32.00,10:42,31.25,4.57,11
237,Saturday,No trips,32.0,,32.0
238,Sunday,No trips,32.0,,32.0
239,Monday,No trips,32.0,,32.0
240,Tuesday,No trips,32.0,,32.0
241,Wednesday,No trips,32.0,,32.0
242,Thursday,No trips,32.0,,32.0
243,Friday,No trips,32.0,,32.0
244,Saturday,No trips,32.0,,32.0
245,Sunday,No trips,32.0,,32.0
246,Monday,No trips,32.0,,32.0
247,Tuesday,No trips,32.0,,32.0
248,Wednesday,No trips,32.0,,32.0
249,Thursday,10:27,32.00,11:22,31.25,4.57,11
250,Friday,No trips,32.0,,32.0
251,Saturday,No trips,32.0,,32.0
252,Sunday,No trips,32.0,,32.0
253,Monday,No trips,32.0,,32.0
254,Tuesday,No trips,32.0,,32.0
255,Wednesday,No trips,32.0,,32.0
256,Thursday,No trips,32.0,,32.0
257,Friday,No trips,32.0,,32.0
258,Saturday,No trips,32.0,,32.0
259,Sunday,No trips,32.0,,32.0
260,Monday,No trips,32.0,,32.0
261,Tuesday,No trips,32.0,,32.0
262,Wednesday,No trips,32.0,,32.0
263,Thursday,No trips,32.0,,32.0
264,Friday,12:44,32.00,13:19,31.52,2.93,7
265,Saturday,No trips,32.0,,32.0
266,Sunday,No trips,32.0,,32.0
267,Monday,No trips,32.0,,32.0
268,Tuesday,13:43,32.00,14:14,31.59,2.52,6
269,Wednesday,No trips,32.0,,32.0
270,Thursday,No trips,32.0,,32.0
271,Friday,No trips,32.0,,32.0
272,Saturday,No trips,32.0,,32.0
273,Sunday,No trips,32.0,,32.0
274,Monday,No trips,32.0,,32.0
275,Tuesday,No trips,32.0,,32.0
276,Wednesday,No trips,32.0,,32.0
277,Thursday,No trips,32.0,,32.0
278,Friday,No trips,32.0,,32.0
279,Saturday,No trips,32.0,,32.0
280,Sunday,No trips,32.0,,32.0
281,Monday,No trips,32.0,,32.0
282,Tuesday,No trips,32.0,,32.0
283,Wednesday,10:57,32.00,11:37,31.45,3.34,8
284,Thursday,No trips,32.0,,32.0
285,Friday,No trips,32.0,,32.0
286,Saturday,No trips,32.0,,32.0
287,Sunday,No trips,32.0,,32.0
288,Monday,No trips,32.0,,32.0
289,Tuesday,No trips,32.0,,32.0
290,Wednesday,No trips,32.0,,32.0
291,Thursday,No trips,32.0,,32.0
292,Friday,No trips,32.0,,32.0
293,Saturday,No trips,32.0,,32.0
294,Sunday,No trips,32.0,,32.0
295,Monday,No trips,32.0,,32.0
296,Tuesday,No trips,32.0,,32.0
297,Wednesday,No trips,32.0,,32.0
298,Thursday,No trips,32.0,,32.0
299,Friday,No trips,32.0,,32.0
300,Saturday,No trips,32.0,,32.0
301,Sunday,No trips,32.0,,32.0
302,Monday,No trips,32.0,,32.0
303,Tuesday,No trips,32.0,,32.0
304,Wednesday,No trips,32.0,,32.0
305,Thursday,No trips,32.0,,32.0
306,Friday,No trips,32.0,,32.0
307,Saturday,No trips,32.0,,32.0
308,Sunday,No trips,32.0,,32.0
309,Monday,No trips,32.0,,32.0
310,Tuesday,10:35,32.00,11:20,31.38,3.79,9
311,Wednesday,No trips,32.0,,32.0
312,Thursday,No trips,32.0,,32.0
313,Friday,No trips,32.0,,32.0
314,Saturday,No trips,32.0,,32.0
315,Sunday,No trips,32.0,,32.0
316,Monday,No trips,32.0,,32.0
317,Tuesday,No trips,32.0,,32.0
318,Wednesday,No trips,32.0,,32.0
319,Thursday,No trips,32.0,,32.0
320,Friday,No trips,32.0,,32.0
321,Saturday,No trips,32.0,,32.0
322,Sunday,No trips,32.0,,32.0
323,Monday,No trips,32.0,,32.0
324,Tuesday,No trips,32.0,,32.0
325,Wednesday,No trips,32.0,,32.0
326,Thursday,No trips,32.0,,32.0
327,Friday,No trips,32.0,,32.0
328,Saturday,14:40,32.00,15:54,30.99,6.17,15
329,Sunday,No trips,32.0,,32.0
330,Monday,No trips,32.0,,32.0
331,Tuesday,No trips,32.0,,32.0
332,Wednesday,No trips,32.0,,32.0
333,Thursday,No trips,32.0,,32.0
334,Friday,14:33,32.00,15:48,30.98,6.24,15
335,Saturday,No trips,32.0,,32.0
336,Sunday,No trips,32.0,,32.0
337,Monday,No trips,32.0,,32.0
338,Tuesday,No trips,32.0,,32.0
339,Wednesday,No trips,32.0,,32.0
340,Thursday,No trips,32.0,,32.0
341,Friday,12:46,32.00,14:40,30.45,9.45,23
342,Saturday,No trips,32.0,,32.0
343,Sunday,No trips,32.0,,32.0
344,Monday,No trips,32.0,,32.0
345,Tuesday,No trips,32.0,,32.0
346,Wednesday,No trips,32.0,,32.0
347,Thursday,No trips,32.0,,32.0
348,Friday,No trips,32.0,,32.0
349,Saturday,No trips,32.0,,32.0
350,Sunday,No trips,32.0,,32.0
351,Monday,No trips,32.0,,32.0
352,Tuesday,14:22,32.00,15:50,30.80,7.31,18
353,Wednesday,No trips,32.0,,32.0
354,Thursday,No trips,32.0,,32.0
355,Friday,No trips,32.0,,32.0
356,Saturday,08:26,32.00,09:05,31.46,3.30,8
357,Sunday,No trips,32.0,,32.0
358,Monday,19:23,32.00,21:22,30.37,9.92,24
359,Tuesday,No trips,32.0,,32.0
360,Wednesday,No trips,32.0,,32.0
361,Thursday,19:27,32.00,20:17,31.32,4.13,10
361,Thursday,12:55,31.32,13:56,30.48,5.13,12
362,Friday,No trips,32.0,,32.0
363,Saturday,No trips,32.0,,32.0
364,Sunday,No trips,32.0,,32.0
365,Monday,No trips,32.0,,32.0
